Code1,Level1,Code2,Level2,Code3,Level3,Code4,Level4,Code5,Level5,Code6,Level6,Code7,Level7
10,Crops,10,Crop yield,10,Crop yield,,Edible/marketable crop yield,,,,,,
10,Crops,10,Crop yield,10,Crop yield,,"Total crop yield (i.e. biomass, including straw)",,,,,,
10,Crops,10,Crop yield,NEC,Crop yield n.e.c.,,,,,,,,
10,Crops,20,Crop quality,10,Crop size and shape,,,,,,,,
10,Crops,20,Crop quality,20,Crop taste (including acidity),,,,,,,,
10,Crops,20,Crop quality,30,Dry matter content,,,,,,,,
10,Crops,20,Crop quality,40,Nutrients in crops,,Macronutrients,,Fat content,,,,
10,Crops,20,Crop quality,40,Nutrients in crops,,Macronutrients,,Protein content,,,,
10,Crops,20,Crop quality,40,Nutrients in crops,,Macronutrients,,Starch content,,,,
10,Crops,20,Crop quality,40,Nutrients in crops,,Macronutrients,,Sugar content,,,,
10,Crops,20,Crop quality,40,Nutrients in crops,,Micronutrients,,,,,,
10,Crops,20,Crop quality,50,"Toxins in crops (e.g., herbicide/pesticide residues)",,,,,,,,
10,Crops,20,Crop quality,NEC,Crop quality n.e.c.,,,,,,,,
20,Soil,10,Soil structure and function,10,Soil organic matter (SOM),,Soil organic carbon (SOC),,,,,,
20,Soil,10,Soil structure and function,10,Soil aggregation and erosion,,Soil macroaggregates,,,,,,
20,Soil,10,Soil structure and function,10,Soil aggregation and erosion,,Soil microaggregates,,,,,,
20,Soil,10,Soil structure and function,10,Soil aggregation and erosion,,Soil erosion,,,,,,
20,Soil,10,Soil structure and function,20,"Soil compaction, porosity, and water content",,Soil compaction,,Soil porosity/infiltration rates,,,,
20,Soil,10,Soil structure and function,20,"Soil compaction, porosity, and water content",,Soil water content,,,,,,
20,Soil,10,Soil structure and function,30,Soil chemistry,,Cation exchange capacity (CEC),,,,,,
20,Soil,10,Soil structure and function,30,Soil chemistry,,Soil pH,,,,,,
20,Soil,10,Soil structure and function,30,Soil chemistry,,Soil salinity,,,,,,
20,Soil,10,Soil structure and function,40,Soil nutrients,,Soil macronutrients,,Soil nitrogen (N),,,,
20,Soil,10,Soil structure and function,40,Soil nutrients,,Soil macronutrients,,Soil phosphorus (P),,,,
20,Soil,10,Soil structure and function,40,Soil nutrients,,Soil macronutrients,,Soil potassium (K),,,,
20,Soil,10,Soil structure and function,40,Soil nutrients,,Soil micronutrients,,,,,,
20,Soil,10,Soil structure and function,NEC,Soil structure and function n.e.c.,,,,,,,,
20,Soil,20,Soil organisms,10,Soil microbes (including bacteria and fungi; not including pathogens) n.e.c.,,Soil enzymes,,,,,,
20,Soil,20,Soil organisms,10,Soil microbes (including bacteria and fungi; not including pathogens) n.e.c.,,Soil microbial biomass,,,,,,
20,Soil,20,Soil organisms,20,Earthworms,,,,,,,,
20,Soil,20,Soil organisms,30,Nematodes (not including pests),,,,,,,,
20,Soil,20,Soil organisms,NEC,Soil organisms n.e.c.,,,,,,,,
30,Water,10,Water use/loss,10,Irrigation,,,,,,,,
30,Water,10,Water use/loss,20,Evapotranspiration,,,,,,,,
30,Water,10,Water use/loss,30,Runoff,,,,,,,,
30,Water,10,Water use/loss,40,Drainage,,,,,,,,
30,Water,10,Water use/loss,NEC,Water use/loss n.e.c.,,,,,,,,
40,"Pathogens, pests, and weeds",10,Pathogens,10,Pathogens (bacteria),,,,,,,,
40,"Pathogens, pests, and weeds",10,Pathogens,20,Pathogens (fungi),,,,,,,,
40,"Pathogens, pests, and weeds",10,Pathogens,30,Pathogens (viruses),,,,,,,,
40,"Pathogens, pests, and weeds",10,Pathogens,NEC,Pathogens n.e.c.,,,,,,,,
40,"Pathogens, pests, and weeds",20,Pests,10,Pests (invertebrates),,,,,,,,
40,"Pathogens, pests, and weeds",20,Pests,20,Pests (vertebrates),,,,,,,,
40,"Pathogens, pests, and weeds",20,Pests,NEC,Pests n.e.c.,,,,,,,,
40,"Pathogens, pests, and weeds",30,Weeds,NEC,Weeds n.e.c.,,,,,,,,
50,Pollutants,10,Greenhouse gases,10,Carbon dioxide,,,,,,,,
50,Pollutants,10,Greenhouse gases,20,Methane,,,,,,,,
50,Pollutants,10,Greenhouse gases,30,Nitrous oxide,,,,,,,,
50,Pollutants,10,Air pollution,20,Particulate matter (including dust),,,,,,,,
50,Pollutants,10,Air pollution,NEC,Air pollution n.e.c.,,,,,,,,
50,Pollutants,20,Soil pollution,10,"Biocides in soils (e.g., herbicides/pesticides)",,,,,,,,
50,Pollutants,20,Soil pollution,20,Heavy metals in soils,,,,,,,,
50,Pollutants,20,Soil pollution,NEC,Soil pollution n.e.c.,,,,,,,,
50,Pollutants,30,Water pollution,10,Anoxia and eutrophication,,,,,,,,
50,Pollutants,30,Water pollution,20,"Biocides in water (e.g., herbicides/pesticides)",,,,,,,,
50,Pollutants,30,Water pollution,30,Nitrates in water,,,,,,,,
50,Pollutants,30,Water pollution,40,Sediments in water,,,,,,,,
50,Pollutants,30,Water pollution,NEC,Water pollution n.e.c.,,,,,,,,
60,Chemicals and energy,10,Agrochemicals,10,"Biocides (e.g., herbicides/pesticides)",,,,,,,,
60,Chemicals and energy,10,Agrochemicals,20,Fertilizers and other soil amendments,,,,,,,,
60,Chemicals and energy,10,Agrochemicals,NEC,Agrochemicals n.e.c.,,,,,,,,
60,Chemicals and energy,20,Energy,10,Electricity,,,,,,,,
60,Chemicals and energy,20,Energy,20,"Fuel (e.g., tractor fuel)",,,,,,,,
60,Chemicals and energy,20,Energy,NEC,Energy n.e.c.,,,,,,,,
70,"Money, labor, and time",10,Money,NEC,Money n.e.c.,,,,,,,,
70,"Money, labor, and time",20,Labor,10,Animal labor,,,,,,,,
70,"Money, labor, and time",20,Labor,20,Human labor,,,,,,,,
70,"Money, labor, and time",20,Labor,NEC,Labor n.e.c.,,,,,,,,
70,"Money, labor, and time",30,Time,NEC,Time n.e.c.,,,,,,,,
80,Land,10,Agricultural land,10,"Agricultural land use (e.g., land equivalency ratio [LER])",,,,,,,,
80,Land,10,Agricultural land,NEC,Agricultural land n.e.c.,,,,,,,,
80,Land,20,Semi-natural land,10,"Semi-natural land use (e.g., area conserved)",,,,,,,,
80,Land,20,Semi-natural land,NEC,Semi-natural land n.e.c.,,,,,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),10,Amphibians,,Amphibian abundance,,Abundance of amphibians as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),10,Amphibians,,Amphibian diversity,,Diversity of amphibians as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),20,Birds,,Bird abundance,,Abundance of birds as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),20,Birds,,Bird abundance,,Abundance of birds as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),20,Birds,,Bird diversity,,Diversity of birds as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),20,Birds,,Bird diversity,,Diversity of birds as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),30,Invertebrates (including insects and other arthropods),,Invertebrate abundance,,Abundance of invertebrates as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),30,Invertebrates (including insects and other arthropods),,Invertebrate abundance,,Abundance of invertebrates as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),30,Invertebrates (including insects and other arthropods),,Invertebrate diversity,,Diversity of invertebrates as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),30,Invertebrates (including insects and other arthropods),,Invertebrate diversity,,Diversity of invertebrates as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),40,Mammals,,Mammal abundance,,Abundance of mammals as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),40,Mammals,,Mammal abundance,,Abundance of mammals as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),40,Mammals,,Mammal diversity,,Diversity of mammals as crop pollinators,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),40,Mammals,,Mammal diversity,,Diversity of mammals as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),50,Reptiles,,Reptile abundance,,Abundance of reptiles as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),50,Reptiles,,Reptile diversity,,Diversity of reptiles as natural enemies of crop pests,,,,
90,Biodiversity n.e.c.,10,Animals (not including livestock),NEC,Animals n.e.c.,,,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),10,Grasses,,Grass abundance,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),10,Grasses,,Grass diversity,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),20,Forbs,,Forb abundance,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),20,Forbs,,Forb diversity,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),30,Shrubs,,Shrub abundance,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),30,Shrubs,,Shrub diversity,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),40,Trees,,Tree abundance,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),40,Trees,,Tree diversity,,,,,,
90,Biodiversity n.e.c.,20,Plants (not including crops),NEC,Plants n.e.c.,,,,,,,,
90,Biodiversity n.e.c.,30,"Fungi (not including crops, mycorrhizae, etc.)",10,Mushrooms,,Mushroom abundance,,,,,,
90,Biodiversity n.e.c.,30,"Fungi (not including crops, mycorrhizae, etc.)",10,Mushrooms,,Mushroom diversity,,,,,,
90,Biodiversity n.e.c.,30,"Fungi (not including crops, mycorrhizae, etc.)",NEC,Fungi n.e.c.,,,,,,,,